K,L,Accuracy,Mean-squared error,Precision,Recall,Type 1 error rate,Type 2 error rate,F1 score,Real time (s),CPU time (s)
340,8,0.9748,0.018441231833910034,0.9813333333333333,0.75564681724846,0.0015510746731664082,0.24435318275154005,0.8538283062645011,7.008196800015867,52.28125
340,9,0.9809,0.019911990484429067,0.9098196392785571,0.8999008919722498,0.01001001001001001,0.10009910802775024,0.9048330842052815,7.15212420001626,52.53125
341,0,0.9932,0.00590910724881967,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.023790300125256,51.765625
341,1,0.9766,0.015983702410539986,0.8314937454010302,0.9955947136563876,0.025831923293852227,0.004405286343612369,0.9061748195669607,7.264639700064436,52.609375
341,2,0.9752,0.017337698334207653,0.992462311557789,0.7655038759689923,0.0006690454950936663,0.23449612403100772,0.8643326039387308,7.317850300110877,53.171875
341,3,0.9865,0.01369730308476879,0.9689174705251876,0.8950495049504951,0.0032258064516129032,0.10495049504950493,0.930519814719506,7.100403199903667,53.0625
341,4,0.9841,0.015434652264772404,0.98698224852071,0.8492871690427699,0.0012197826569084055,0.1507128309572301,0.9129720853858786,7.048206400126219,51.953125
341,5,0.982,0.014950837196102544,0.9772117962466488,0.8172645739910314,0.0018664909969257795,0.18273542600896864,0.8901098901098902,7.094111100072041,52.65625
341,6,0.9927,0.00660924914646417,0.9662802950474183,0.9572025052192067,0.0035390400353904005,0.04279749478079331,0.9617199790246461,7.127373000141233,51.84375
341,7,0.9828,0.01460382005658706,0.9458333333333333,0.8832684824902723,0.0057958091841284,0.11673151750972766,0.9134808853118712,7.119782499969006,52.0
341,8,0.9748,0.018459122298569844,0.9813333333333333,0.75564681724846,0.0015510746731664082,0.24435318275154005,0.8538283062645011,7.115357700036839,52.828125
341,9,0.9809,0.019943008746054817,0.9098196392785571,0.8999008919722498,0.01001001001001001,0.10009910802775024,0.9048330842052815,7.065240700030699,52.21875
342,0,0.9932,0.005914031667863616,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.069371599936858,52.671875
342,1,0.9765,0.016002746144112717,0.8308823529411765,0.9955947136563876,0.025944726452340666,0.004405286343612369,0.9058116232464931,7.090846800012514,52.375
342,2,0.9752,0.0173577528128313,0.992462311557789,0.7655038759689923,0.0006690454950936663,0.23449612403100772,0.8643326039387308,7.021902499953285,52.359375
342,3,0.9865,0.013715653534420846,0.9689174705251876,0.8950495049504951,0.0032258064516129032,0.10495049504950493,0.930519814719506,7.092699700035155,52.421875
342,4,0.9842,0.015456141205841113,0.9869976359338062,0.8503054989816701,0.0012197826569084055,0.14969450101832993,0.913566739606127,7.186599500011653,52.21875
342,5,0.9822,0.01497063113436613,0.9772727272727273,0.8195067264573991,0.0018664909969257795,0.18049327354260092,0.8914634146341464,7.660467900102958,56.03125
342,6,0.9927,0.0066162263602475985,0.9662802950474183,0.9572025052192067,0.0035390400353904005,0.04279749478079331,0.9617199790246461,7.28607610007748,54.078125
342,7,0.9828,0.014608120447317123,0.9458333333333333,0.8832684824902723,0.0057958091841284,0.11673151750972766,0.9134808853118712,7.099802399985492,52.796875
342,8,0.9748,0.01848065131151465,0.9813333333333333,0.75564681724846,0.0015510746731664082,0.24435318275154005,0.8538283062645011,7.199987699976191,52.59375
342,9,0.9809,0.019966599124516943,0.9098196392785571,0.8999008919722498,0.01001001001001001,0.10009910802775024,0.9048330842052815,7.093729899963364,52.09375
343,0,0.9932,0.0059248297903084605,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.113276900025085,52.09375
343,1,0.9766,0.01601921138301218,0.8314937454010302,0.9955947136563876,0.025831923293852227,0.004405286343612369,0.9061748195669607,7.4576981998980045,54.875
343,2,0.9752,0.017382187693903053,0.992462311557789,0.7655038759689923,0.0006690454950936663,0.23449612403100772,0.8643326039387308,7.142503899987787,53.078125
343,3,0.9865,0.013728743125738425,0.9689174705251876,0.8950495049504951,0.0032258064516129032,0.10495049504950493,0.930519814719506,7.056024400051683,52.09375
343,4,0.9842,0.015471442171204174,0.9869976359338062,0.8503054989816701,0.0012197826569084055,0.14969450101832993,0.913566739606127,7.100203699897975,53.0
343,5,0.9818,0.014987064913428926,0.9771505376344086,0.8150224215246636,0.0018664909969257795,0.18497757847533636,0.8887530562347188,7.046383500099182,52.125
343,6,0.9927,0.006622916471878213,0.9662802950474183,0.9572025052192067,0.0035390400353904005,0.04279749478079331,0.9617199790246461,7.082391100004315,52.328125
343,7,0.9828,0.01461915103400794,0.9458333333333333,0.8832684824902723,0.0057958091841284,0.11673151750972766,0.9134808853118712,7.084264399949461,52.65625
343,8,0.9746,0.018501210380028728,0.9812834224598931,0.7535934291581109,0.0015510746731664082,0.2464065708418891,0.8524970963995355,7.078699099831283,52.4375
343,9,0.981,0.019987335208969052,0.9107321965897693,0.8999008919722498,0.009898787676565454,0.10009910802775024,0.905284147557328,7.063083900138736,52.890625
344,0,0.9932,0.005928706395348837,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.0620039000641555,52.3125
344,1,0.9766,0.016039813750676042,0.8314937454010302,0.9955947136563876,0.025831923293852227,0.004405286343612369,0.9061748195669607,7.098450799938291,52.34375
344,2,0.9752,0.017405611141157382,0.992462311557789,0.7655038759689923,0.0006690454950936663,0.23449612403100772,0.8643326039387308,7.017925800057128,52.765625
344,3,0.9865,0.013741537655489452,0.9689174705251876,0.8950495049504951,0.0032258064516129032,0.10495049504950493,0.930519814719506,6.9596134999301285,52.3125
344,4,0.9842,0.01549332747431044,0.9869976359338062,0.8503054989816701,0.0012197826569084055,0.14969450101832993,0.913566739606127,7.075020699994639,51.9375
344,5,0.9821,0.014999896058680367,0.9772423025435074,0.8183856502242153,0.0018664909969257795,0.18161434977578472,0.8907870652837097,7.101838200120255,52.453125
344,6,0.9927,0.006629631726608977,0.9662802950474183,0.9572025052192067,0.0035390400353904005,0.04279749478079331,0.9617199790246461,7.080685100052506,51.921875
344,7,0.9828,0.014626256591400755,0.9458333333333333,0.8832684824902723,0.0057958091841284,0.11673151750972766,0.9134808853118712,7.070110900094733,52.109375
344,8,0.9748,0.018521684018388315,0.9800531914893617,0.7566735112936345,0.001661865721249723,0.24332648870636553,0.8539976825028968,7.042195599991828,52.546875
344,9,0.9809,0.02000944851946998,0.909,0.9008919722497523,0.010121232343454566,0.09910802775024774,0.904927824788452,7.147859700024128,52.5625
345,0,0.9932,0.005933244276412519,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.088292700005695,52.890625
345,1,0.9767,0.01605699138836379,0.8321060382916053,0.9955947136563876,0.02571912013536379,0.004405286343612369,0.906538307260329,7.106276899809018,52.453125
345,2,0.9751,0.017426915353917244,0.9924528301886792,0.7645348837209303,0.0006690454950936663,0.23546511627906974,0.8637110016420361,7.195429499959573,52.4375
345,3,0.9865,0.013758488552825037,0.9689174705251876,0.8950495049504951,0.0032258064516129032,0.10495049504950493,0.930519814719506,7.127751799998805,52.9375
345,4,0.984,0.015511343835328711,0.9869668246445498,0.8482688391038696,0.0012197826569084055,0.15173116089613037,0.9123767798466593,7.072896299883723,51.640625
345,5,0.9819,0.015022816215080866,0.9771812080536912,0.8161434977578476,0.0018664909969257795,0.18385650224215244,0.889431887599267,7.136990899918601,52.515625
345,6,0.9927,0.006638042428061331,0.9662802950474183,0.9572025052192067,0.0035390400353904005,0.04279749478079331,0.9617199790246461,7.158055400010198,52.765625
345,7,0.9827,0.014637770216341108,0.9457768508863399,0.882295719844358,0.0057958091841284,0.11770428015564205,0.9129340714645193,7.1058603001292795,52.734375
345,8,0.9746,0.018540517538332284,0.98,0.7546201232032854,0.001661865721249723,0.24537987679671458,0.8526682134570766,7.146009100135416,52.0625
345,9,0.9807,0.02003493383742911,0.908817635270541,0.8989098116947473,0.010121232343454566,0.10109018830525274,0.903836571998007,7.117520899977535,52.390625
346,0,0.9932,0.00593976494370009,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.172572900075465,52.3125
346,1,0.9764,0.016080862207223764,0.8302718589272594,0.9955947136563876,0.026057529610829102,0.004405286343612369,0.905448717948718,7.182374099968001,52.21875
346,2,0.9752,0.017451811787898026,0.992462311557789,0.7655038759689923,0.0006690454950936663,0.23449612403100772,0.8643326039387308,7.11378169991076,52.3125
346,3,0.9865,0.013775635671088242,0.9689174705251876,0.8950495049504951,0.0032258064516129032,0.10495049504950493,0.930519814719506,7.114399000070989,52.109375
346,4,0.9841,0.015527956162918908,0.98698224852071,0.8492871690427699,0.0012197826569084055,0.1507128309572301,0.9129720853858786,7.060748299816623,52.203125
346,5,0.982,0.015041469811888135,0.9772117962466488,0.8172645739910314,0.0018664909969257795,0.18273542600896864,0.8901098901098902,7.043538199970499,52.1875
346,6,0.9927,0.006646225233051555,0.9662802950474183,0.9572025052192067,0.0035390400353904005,0.04279749478079331,0.9617199790246461,7.161011500051245,52.78125
346,7,0.9826,0.01465013866149888,0.9447916666666667,0.882295719844358,0.005907267053053946,0.11770428015564205,0.9124748490945674,7.123038700083271,52.78125
346,8,0.9748,0.01855976644725851,0.9800531914893617,0.7566735112936345,0.001661865721249723,0.24332648870636553,0.8539976825028968,7.181009199935943,52.71875
346,9,0.9808,0.020056762671656254,0.908908908908909,0.8999008919722498,0.010121232343454566,0.10009910802775024,0.9043824701195219,7.110725299920887,52.53125
347,0,0.9932,0.005947938277039091,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.083917899988592,52.828125
347,1,0.9764,0.016096319212019036,0.8302718589272594,0.9955947136563876,0.026057529610829102,0.004405286343612369,0.905448717948718,7.084935500053689,52.453125
347,2,0.975,0.0174769020588162,0.9924433249370277,0.7635658914728682,0.0006690454950936663,0.23643410852713176,0.8630887185104053,7.049745499854907,52.46875
347,3,0.9864,0.013790195085085,0.9688841201716738,0.8940594059405941,0.0032258064516129032,0.10594059405940592,0.9299691040164778,7.10617719986476,52.9375
347,4,0.9841,0.01555397021817306,0.98698224852071,0.8492871690427699,0.0012197826569084055,0.1507128309572301,0.9129720853858786,7.086239400086924,53.140625
347,5,0.9817,0.015053485204594342,0.9771197846567967,0.8139013452914798,0.0018664909969257795,0.18609865470852016,0.8880733944954128,7.073237299919128,52.25
347,6,0.9928,0.006652133976696093,0.9672995780590717,0.9572025052192067,0.0034284450342844503,0.04279749478079331,0.9622245540398741,7.116603899979964,52.796875
347,7,0.9826,0.014665054937753823,0.9447916666666667,0.882295719844358,0.005907267053053946,0.11770428015564205,0.9124748490945674,7.0749296001158655,52.375
347,8,0.9747,0.018580251476218553,0.9800266311584553,0.75564681724846,0.001661865721249723,0.24435318275154005,0.8533333333333333,7.137403600150719,52.8125
347,9,0.9808,0.020085434643589764,0.9097291875626881,0.8989098116947473,0.01001001001001001,0.10109018830525274,0.9042871385842474,7.084948800038546,52.15625
348,0,0.9932,0.00595449696128947,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.098388399928808,52.21875
348,1,0.9763,0.016116424725855463,0.8296622613803231,0.9955947136563876,0.02617033276931754,0.004405286343612369,0.9050861033239888,7.066373500041664,52.453125
348,2,0.9751,0.017502875214691502,0.9924528301886792,0.7645348837209303,0.0006690454950936663,0.23546511627906974,0.8637110016420361,7.108617500169203,52.6875
348,3,0.9865,0.013810057471264367,0.9689174705251876,0.8950495049504951,0.0032258064516129032,0.10495049504950493,0.930519814719506,7.046125499997288,52.3125
348,4,0.9841,0.015574407946888623,0.98698224852071,0.8492871690427699,0.0012197826569084055,0.1507128309572301,0.9129720853858786,7.097616099985316,52.015625
348,5,0.9819,0.015069124884396882,0.9771812080536912,0.8161434977578476,0.0018664909969257795,0.18385650224215244,0.889431887599267,7.07934350008145,52.28125
348,6,0.9927,0.0066586305984938565,0.9662802950474183,0.9572025052192067,0.0035390400353904005,0.04279749478079331,0.9617199790246461,7.104911999776959,52.453125
348,7,0.9826,0.014672718489892983,0.9447916666666667,0.882295719844358,0.005907267053053946,0.11770428015564205,0.9124748490945674,7.1592230999376625,52.484375
348,8,0.9747,0.018599621812656893,0.9800266311584553,0.75564681724846,0.001661865721249723,0.24435318275154005,0.8533333333333333,7.084212899906561,52.4375
348,9,0.9808,0.020107624851367422,0.9097291875626881,0.8989098116947473,0.01001001001001001,0.10109018830525274,0.9042871385842474,7.104416299844161,52.234375
349,0,0.9932,0.005962450226188619,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.115857500117272,52.125
349,1,0.9763,0.01613669428001412,0.8296622613803231,0.9955947136563876,0.02617033276931754,0.004405286343612369,0.9050861033239888,7.105289400089532,52.625
349,2,0.975,0.017528541637589184,0.9924433249370277,0.7635658914728682,0.0006690454950936663,0.23643410852713176,0.8630887185104053,7.109332200139761,52.59375
349,3,0.9865,0.013826673015820887,0.9689174705251876,0.8950495049504951,0.0032258064516129032,0.10495049504950493,0.930519814719506,7.197224400006235,52.796875
349,4,0.984,0.015598323494880995,0.9869668246445498,0.8482688391038696,0.0012197826569084055,0.15173116089613037,0.9123767798466593,7.1134063000790775,52.859375
349,5,0.9815,0.015088226697646161,0.9770580296896086,0.8116591928251121,0.0018664909969257795,0.18834080717488788,0.8867115737905695,7.185976000037044,52.53125
349,6,0.9927,0.006667176788367911,0.9662802950474183,0.9572025052192067,0.0035390400353904005,0.04279749478079331,0.9617199790246461,7.137915800092742,52.34375
349,7,0.9825,0.014683919672252278,0.9447340980187695,0.8813229571984436,0.005907267053053946,0.11867704280155644,0.9119275289380976,7.147327000042424,52.609375
349,8,0.9747,0.01861525603238069,0.9800266311584553,0.75564681724846,0.001661865721249723,0.24435318275154005,0.8533333333333333,7.199052899843082,53.078125
349,9,0.9808,0.02013619100007389,0.9097291875626881,0.8989098116947473,0.01001001001001001,0.10109018830525274,0.9042871385842474,7.103157999925315,52.75
350,0,0.9932,0.0059638277551020405,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.10562300006859,51.984375
350,1,0.9761,0.01615178204081633,0.8284457478005866,0.9955947136563876,0.026395939086294416,0.004405286343612369,0.9043617446978792,7.0480416000355035,53.28125
350,2,0.9751,0.017548598367346936,0.9924528301886792,0.7645348837209303,0.0006690454950936663,0.23546511627906974,0.8637110016420361,7.04866430000402,51.953125
350,3,0.9865,0.013843997551020408,0.9689174705251876,0.8950495049504951,0.0032258064516129032,0.10495049504950493,0.930519814719506,7.033703000051901,52.421875
350,4,0.9841,0.015620312653061222,0.98698224852071,0.8492871690427699,0.0012197826569084055,0.1507128309572301,0.9129720853858786,7.12451110011898,53.25
350,5,0.9816,0.015105461224489795,0.977088948787062,0.8127802690582959,0.0018664909969257795,0.18721973094170408,0.8873929008567931,7.039934800006449,52.296875
350,6,0.9927,0.006671103673469387,0.9662802950474183,0.9572025052192067,0.0035390400353904005,0.04279749478079331,0.9617199790246461,7.078979300102219,52.078125
350,7,0.9826,0.014692333877551018,0.9438669438669439,0.8832684824902723,0.0060187249219794915,0.11673151750972766,0.9125628140703517,7.096542099956423,52.28125
350,8,0.9747,0.01862804163265306,0.9800266311584553,0.75564681724846,0.001661865721249723,0.24435318275154005,0.8533333333333333,7.078422299819067,52.34375
350,9,0.9808,0.020162017142857144,0.9097291875626881,0.8989098116947473,0.01001001001001001,0.10109018830525274,0.9042871385842474,7.211649299832061,52.734375
